query_id	update_id	nugget_id	match_start	match_end	auto_p
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-45	VMTS13.01.086	62	158	0
1	1330091220-569e020177ffcd9b32c878543f32bacc-2	VMTS13.01.088	68	90	0
1	1330091220-569e020177ffcd9b32c878543f32bacc-2	VMTS13.01.058	139	185	0
1	1330091220-569e020177ffcd9b32c878543f32bacc-2	VMTS13.01.050	139	185	0
1	1330075980-36e2898fd09dc943894713da82dd206d-22	VMTS13.01.069	25	53	0
1	1330075980-36e2898fd09dc943894713da82dd206d-22	VMTS13.01.068	4	23	0
1	1330075980-36e2898fd09dc943894713da82dd206d-12	VMTS13.01.070	19	40	0
1	1330075980-36e2898fd09dc943894713da82dd206d-12	VMTS13.01.065	67	79	0
1	1330075980-36e2898fd09dc943894713da82dd206d-1	VMTS13.01.103	146	164	0
1	1330075980-36e2898fd09dc943894713da82dd206d-1	VMTS13.01.088	128	144	0
1	1330075980-36e2898fd09dc943894713da82dd206d-1	VMTS13.01.050	100	127	0
1	1330072260-ffb648b70c2f48d6711b53e7c4d1ee60-1	VMTS13.01.078	0	23	0
1	1330072260-ffb648b70c2f48d6711b53e7c4d1ee60-1	VMTS13.01.077	29	57	0
1	1330070940-c6408be6554042ecbeb70601f8d86b33-3	VMTS13.01.058	38	72	0
1	1330070940-c6408be6554042ecbeb70601f8d86b33-3	VMTS13.01.050	38	89	0
1	1330068900-c5c3cabca606395e8f17c24b780a31cd-9	VMTS13.01.050	170	192	0
1	1330068900-c5c3cabca606395e8f17c24b780a31cd-7	VMTS13.01.103	357	375	0
1	1330091220-569e020177ffcd9b32c878543f32bacc-2	VMTS13.01.103	94	115	0
1	1330092437-14d409ff2fa94952a394223245d24af3-10	VMTS13.01.058	123	177	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-4	VMTS13.01.068	109	121	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-37	VMTS13.01.086	0	132	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-32	VMTS13.01.086	22	86	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-31	VMTS13.01.086	0	147	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-20	VMTS13.01.086	0	68	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-2	VMTS13.01.068	4	20	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-17	VMTS13.01.086	1	79	0
1	1330120140-faf722e70f275e1a75093fb054b9f464-72	VMTS13.01.069	15	97	0
1	1330120140-faf722e70f275e1a75093fb054b9f464-72	VMTS13.01.068	79	96	0
1	1330109008-4332f8d6315f5f811334e1ccc921f284-0	VMTS13.01.050	28	49	0
1	1330105920-d506c82664e9f9018593d89f31982a9c-20	VMTS13.01.050	55	82	0
1	1330094338-62ea3d146149ce2880677dea3bc937f8-2	VMTS13.01.070	69	167	0
1	1330093027-b70e598edb2c34422bfe79e61018d0c9-0	VMTS13.01.050	8	42	0
1	1330092437-14d409ff2fa94952a394223245d24af3-5	VMTS13.01.077	29	59	0
1	1330092437-14d409ff2fa94952a394223245d24af3-2	VMTS13.01.070	15	40	0
1	1330092437-14d409ff2fa94952a394223245d24af3-2	VMTS13.01.065	60	79	0
1	1330068900-c5c3cabca606395e8f17c24b780a31cd-7	VMTS13.01.088	327	352	0
1	1330068900-c5c3cabca606395e8f17c24b780a31cd-7	VMTS13.01.073	0	71	0
1	1330068900-c5c3cabca606395e8f17c24b780a31cd-7	VMTS13.01.050	110	158	0
1	1330056840-c23fb6d1b1d9754d53fe23a17446b44b-9	VMTS13.01.050	53	82	0
1	1330056060-e79c13a005e5b1d43c3acdb731d3d1e2-3	VMTS13.01.103	73	95	0
1	1330056060-e79c13a005e5b1d43c3acdb731d3d1e2-3	VMTS13.01.088	48	69	0
1	1330056060-e79c13a005e5b1d43c3acdb731d3d1e2-3	VMTS13.01.050	119	165	0
1	1330056060-e79c13a005e5b1d43c3acdb731d3d1e2-2	VMTS13.01.103	149	170	0
1	1330056060-e79c13a005e5b1d43c3acdb731d3d1e2-2	VMTS13.01.088	127	145	0
1	1330056060-e79c13a005e5b1d43c3acdb731d3d1e2-2	VMTS13.01.065	60	75	0
1	1330056060-e79c13a005e5b1d43c3acdb731d3d1e2-2	VMTS13.01.050	76	126	0
1	1330056060-e79c13a005e5b1d43c3acdb731d3d1e2-1	VMTS13.01.058	60	108	0
1	1330056060-e79c13a005e5b1d43c3acdb731d3d1e2-1	VMTS13.01.050	60	108	0
1	1330051710-e89907b1166c1186d57332636f48e8fa-0	VMTS13.01.050	0	26	0
1	1330048958-7b7bf0387bf596c1da2b072416fd2d2b-2	VMTS13.01.064	4	103	0
1	1330048958-7b7bf0387bf596c1da2b072416fd2d2b-2	VMTS13.01.050	4	74	0
1	1330048958-7b7bf0387bf596c1da2b072416fd2d2b-0	VMTS13.01.064	1	39	0
1	1330048958-7b7bf0387bf596c1da2b072416fd2d2b-0	VMTS13.01.050	0	21	0
1	1330047983-ba747a1006491d14579cb199b93a968f-0	VMTS13.01.050	0	22	0
1	1330056840-c23fb6d1b1d9754d53fe23a17446b44b-9	VMTS13.01.088	83	109	0
1	1330056840-c23fb6d1b1d9754d53fe23a17446b44b-9	VMTS13.01.103	115	138	0
1	1330068900-c5c3cabca606395e8f17c24b780a31cd-10	VMTS13.01.078	385	393	0
1	1330068900-c5c3cabca606395e8f17c24b780a31cd-10	VMTS13.01.073	409	435	0
1	1330068900-c5c3cabca606395e8f17c24b780a31cd-10	VMTS13.01.065	195	207	0
1	1330068900-c5c3cabca606395e8f17c24b780a31cd-10	VMTS13.01.050	364	406	0
1	1330068360-35c20ad995b98a8b22b7e0b4ceff8926-4	VMTS13.01.103	84	106	0
1	1330068360-35c20ad995b98a8b22b7e0b4ceff8926-4	VMTS13.01.088	62	79	0
1	1330068360-35c20ad995b98a8b22b7e0b4ceff8926-4	VMTS13.01.064	13	61	0
1	1330068360-35c20ad995b98a8b22b7e0b4ceff8926-4	VMTS13.01.050	19	48	0
1	1330065120-86f6ac546fb73061ece4925f3aa643f3-8	VMTS13.01.070	0	60	0
1	1330061280-09d7293294e4c5d1ab276532cb3c2fb0-19	VMTS13.01.099	16	34	0
1	1330061280-09d7293294e4c5d1ab276532cb3c2fb0-19	VMTS13.01.065	190	211	0
1	1330061280-09d7293294e4c5d1ab276532cb3c2fb0-19	VMTS13.01.050	27	130	0
1	1330061084-ef853c0bad70591dcfa74de135ae0f7a-6	VMTS13.01.050	0	21	0
1	1330060680-cabd40bf57e002ac9deae45ad509738f-5	VMTS13.01.088	23	39	0
1	1330060680-cabd40bf57e002ac9deae45ad509738f-5	VMTS13.01.052	164	196	0
1	1330060680-cabd40bf57e002ac9deae45ad509738f-5	VMTS13.01.050	0	21	0
1	1330042800-ff3a2ae2404a73c3224ec5de4666942b-10	VMTS13.01.050	463	602	0
1	1330668900-a79bc69752ef63fb0b914c1bf133a1e9-3	VMTS13.01.058	0	74	0
1	1330457400-6046a0843348b7117929913399cadb04-8	VMTS13.01.086	147	162	0
1	1330457400-6046a0843348b7117929913399cadb04-8	VMTS13.01.069	72	119	0
1	1330457400-6046a0843348b7117929913399cadb04-3	VMTS13.01.069	0	43	0
1	1330457400-6046a0843348b7117929913399cadb04-2	VMTS13.01.103	0	33	0
1	1330457400-6046a0843348b7117929913399cadb04-2	VMTS13.01.058	43	73	0
1	1330457400-6046a0843348b7117929913399cadb04-2	VMTS13.01.050	43	99	0
1	1330450260-00218320bc0b7a9371f4cd62896bc39e-2	VMTS13.01.068	62	71	0
1	1330390380-6ee6e9b916c0025db22a1e9d283ff19c-2	VMTS13.01.065	78	91	0
1	1330386600-f81067f9bbd9d478074cf77690604387-21	VMTS13.01.076	0	179	0
1	1330386600-dea480cc7ebd5a285846ad5d6ed5d6b8-1	VMTS13.01.103	161	184	0
1	1330386600-dea480cc7ebd5a285846ad5d6ed5d6b8-1	VMTS13.01.099	135	156	0
1	1330364943-fb11962282075a1b50bdca0cb757f33a-0	VMTS13.01.078	0	16	0
1	1330364943-fb11962282075a1b50bdca0cb757f33a-0	VMTS13.01.058	639	791	0
1	1330364943-fb11962282075a1b50bdca0cb757f33a-0	VMTS13.01.054	887	904	0
1	1330364943-fb11962282075a1b50bdca0cb757f33a-0	VMTS13.01.052	21	37	0
1	1330364943-fb11962282075a1b50bdca0cb757f33a-0	VMTS13.01.050	41	68	0
1	1330457400-6046a0843348b7117929913399cadb04-9	VMTS13.01.050	17	48	0
1	1330457400-6046a0843348b7117929913399cadb04-9	VMTS13.01.064	17	59	0
1	1330622400-422e3314441e3903eac3bac438d12290-8	VMTS13.01.069	162	254	0
1	1330605120-3cc81c66f74c2f2549f9a0039f769b0f-5	VMTS13.01.099	174	190	0
1	1330605120-3cc81c66f74c2f2549f9a0039f769b0f-5	VMTS13.01.065	145	168	0
1	1330585200-327133d611dbd67beeab1c13ae896414-1	VMTS13.01.050	61	145	0
1	1330570080-8518b87385e9f0009538d94f1735ea37-0	VMTS13.01.099	36	45	0
1	1330570080-8518b87385e9f0009538d94f1735ea37-0	VMTS13.01.050	0	35	0
1	1330512840-f41b315c6b33efdc599605a879266b40-6	VMTS13.01.086	1	34	0
1	1330492260-c0083e5022d99affebe8e66516fed370-7	VMTS13.01.069	0	123	0
1	1330492260-c0083e5022d99affebe8e66516fed370-5	VMTS13.01.086	29	62	0
1	1330492260-c0083e5022d99affebe8e66516fed370-5	VMTS13.01.069	137	155	0
1	1330492260-c0083e5022d99affebe8e66516fed370-1	VMTS13.01.069	0	115	0
1	1330492140-1c43aa051756701e724fcf9ab194c0fb-0	VMTS13.01.099	36	46	0
1	1330492140-1c43aa051756701e724fcf9ab194c0fb-0	VMTS13.01.050	0	35	0
1	1330466160-3830364bed88cd82a50db65245507d06-0	VMTS13.01.099	36	45	0
1	1330466160-3830364bed88cd82a50db65245507d06-0	VMTS13.01.050	0	36	0
1	1330457460-36bfed959679e12b693e3103f31603fd-3	VMTS13.01.050	58	214	0
1	1330342320-41ae6a6a8803274e85f1580842c34f19-8	VMTS13.01.076	0	96	0
1	1330322400-bed81d010d175360d3be6f6fc1857d22-0	VMTS13.01.104	0	53	0
1	1330318200-b45b1e9bee0f8ed5be7fc686a47b37a9-31	VMTS13.01.069	0	103	0
1	1330173446-b0e5fea2a180ad6fde899a2516bb66c9-0	VMTS13.01.053	57	61	0
1	1330173446-b0e5fea2a180ad6fde899a2516bb66c9-0	VMTS13.01.050	62	88	0
1	1330158518-bed93f1eb8774d565f2daecdd1ffc40d-0	VMTS13.01.099	20	32	0
1	1330158518-bed93f1eb8774d565f2daecdd1ffc40d-0	VMTS13.01.050	0	46	0
1	1330155900-56f57645691f6f7b4abec1e63c9e0b55-2	VMTS13.01.099	45	57	0
1	1330155900-56f57645691f6f7b4abec1e63c9e0b55-2	VMTS13.01.050	83	117	0
1	1330140361-8ca808dc768a0289494e3ec7649bd512-8	VMTS13.01.099	30	46	0
1	1330140361-8ca808dc768a0289494e3ec7649bd512-8	VMTS13.01.063	61	113	0
1	1330140361-8ca808dc768a0289494e3ec7649bd512-8	VMTS13.01.050	61	96	0
1	1330140361-8ca808dc768a0289494e3ec7649bd512-5	VMTS13.01.058	20	54	0
1	1330140361-8ca808dc768a0289494e3ec7649bd512-0	VMTS13.01.099	20	43	0
1	1330140361-8ca808dc768a0289494e3ec7649bd512-0	VMTS13.01.050	46	72	0
1	1330130400-89f354440c28402dd36e494e5a62be20-12	VMTS13.01.090	4	32	0
1	1330130400-89f354440c28402dd36e494e5a62be20-12	VMTS13.01.071	17	50	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-7	VMTS13.01.086	0	46	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-7	VMTS13.01.068	4	13	0
1	1330190361-6c3e7047a0472d152444d629826fe8ce-23	VMTS13.01.050	32	139	0
1	1330190361-6c3e7047a0472d152444d629826fe8ce-23	VMTS13.01.051	82	97	0
1	1330318200-b45b1e9bee0f8ed5be7fc686a47b37a9-29	VMTS13.01.063	14	160	0
1	1330268520-f42a863b58b2cc53cc716953c40f6065-5	VMTS13.01.092	0	12	0
1	1330229820-0b050bc6788927dfedea322d70458690-10	VMTS13.01.092	28	35	0
1	1330229820-0b050bc6788927dfedea322d70458690-10	VMTS13.01.087	0	52	0
1	1330214220-3fb863c39c3bc26d75b975161d6e822e-2	VMTS13.01.103	0	27	0
1	1330214220-3fb863c39c3bc26d75b975161d6e822e-2	VMTS13.01.058	36	54	0
1	1330214220-3fb863c39c3bc26d75b975161d6e822e-2	VMTS13.01.050	36	108	0
1	1330210352-44100d19c257d6e9511057374890da70-9	VMTS13.01.068	56	65	0
1	1330210352-44100d19c257d6e9511057374890da70-8	VMTS13.01.068	77	91	0
1	1330210352-44100d19c257d6e9511057374890da70-3	VMTS13.01.069	25	112	0
1	1330210352-44100d19c257d6e9511057374890da70-1	VMTS13.01.103	178	190	0
1	1330210352-44100d19c257d6e9511057374890da70-1	VMTS13.01.099	152	162	0
1	1330210352-44100d19c257d6e9511057374890da70-1	VMTS13.01.058	108	150	0
1	1330210352-44100d19c257d6e9511057374890da70-1	VMTS13.01.050	108	173	0
1	1330210352-44100d19c257d6e9511057374890da70-0	VMTS13.01.050	22	46	0
1	1330191822-c3ba7217002f9fef7c48cde43d5cac87-1	VMTS13.01.103	177	189	0
1	1330123952-5d4d64de2bd16c29b42685a1572296a1-6	VMTS13.01.086	0	163	0
1	1330041900-d07d4822f381d043853c740247317261-1	VMTS13.01.088	16	38	0
1	1330022220-1077997ca46ecb0a99c9a67dd7928790-8	VMTS13.01.054	238	251	0
1	1330020360-b9e63daa871799f707641019a7c6eee0-0	VMTS13.01.088	22	32	0
1	1330020360-b9e63daa871799f707641019a7c6eee0-0	VMTS13.01.052	33	51	0
1	1330020360-b9e63daa871799f707641019a7c6eee0-0	VMTS13.01.050	0	21	0
1	1330019040-44e63a0c837db12f5c221d13f7661c67-9	VMTS13.01.106	133	187	0
1	1330019040-44e63a0c837db12f5c221d13f7661c67-9	VMTS13.01.091	59	112	0
1	1330019040-44e63a0c837db12f5c221d13f7661c67-9	VMTS13.01.058	195	226	0
1	1330016520-a2830893ea09e1aaf35761525e982b06-34	VMTS13.01.064	58	106	0
1	1330016520-a2830893ea09e1aaf35761525e982b06-34	VMTS13.01.050	58	106	0
1	1330015860-eb85688669ed2beff4166872a5c3fdaa-1	VMTS13.01.065	72	84	0
1	1330015860-eb85688669ed2beff4166872a5c3fdaa-1	VMTS13.01.058	11	50	0
1	1330015860-eb85688669ed2beff4166872a5c3fdaa-1	VMTS13.01.055	86	100	0
1	1330015860-eb85688669ed2beff4166872a5c3fdaa-1	VMTS13.01.052	105	124	0
1	1330014780-9122acf63679a4c674e2249c50e8f081-8	VMTS13.01.077	48	140	0
1	1330014735-ff81f4f35fc9be8aa10664e885b03566-33	VMTS13.01.064	0	48	0
1	1330014735-ff81f4f35fc9be8aa10664e885b03566-1	VMTS13.01.078	127	144	0
1	1330014735-ff81f4f35fc9be8aa10664e885b03566-1	VMTS13.01.077	146	157	0
1	1330021920-135d3e2e7be35b54a74e5a8c24bf46a3-1	VMTS13.01.058	121	165	0
1	1330021920-135d3e2e7be35b54a74e5a8c24bf46a3-1	VMTS13.01.077	28	60	0
1	1330022220-1077997ca46ecb0a99c9a67dd7928790-8	VMTS13.01.050	175	226	0
1	1330022220-1077997ca46ecb0a99c9a67dd7928790-6	VMTS13.01.065	177	198	0
1	1330022220-1077997ca46ecb0a99c9a67dd7928790-6	VMTS13.01.054	218	235	0
1	1330022220-1077997ca46ecb0a99c9a67dd7928790-6	VMTS13.01.050	163	214	0
1	1330022220-1077997ca46ecb0a99c9a67dd7928790-4	VMTS13.01.065	190	211	0
1	1330022220-1077997ca46ecb0a99c9a67dd7928790-4	VMTS13.01.054	231	248	0
1	1330022220-1077997ca46ecb0a99c9a67dd7928790-4	VMTS13.01.050	176	227	0
1	1330022220-1077997ca46ecb0a99c9a67dd7928790-0	VMTS13.01.078	0	16	0
1	1330022160-0f430a4899a3676f2232af80a51a511b-29	VMTS13.01.050	198	252	0
1	1330022160-0f430a4899a3676f2232af80a51a511b-21	VMTS13.01.050	48	254	0
1	1330021920-135d3e2e7be35b54a74e5a8c24bf46a3-4	VMTS13.01.078	0	9	0
1	1330021920-135d3e2e7be35b54a74e5a8c24bf46a3-4	VMTS13.01.062	23	47	0
1	1330021920-135d3e2e7be35b54a74e5a8c24bf46a3-4	VMTS13.01.060	213	226	0
1	1330021920-135d3e2e7be35b54a74e5a8c24bf46a3-4	VMTS13.01.052	182	199	0
1	1330021920-135d3e2e7be35b54a74e5a8c24bf46a3-4	VMTS13.01.050	13	60	0
1	1330021920-135d3e2e7be35b54a74e5a8c24bf46a3-1	VMTS13.01.078	0	24	0
1	1330014735-ff81f4f35fc9be8aa10664e885b03566-1	VMTS13.01.052	19	53	0
1	1330014735-ff81f4f35fc9be8aa10664e885b03566-1	VMTS13.01.050	18	92	0
1	1330014735-ff81f4f35fc9be8aa10664e885b03566-0	VMTS13.01.078	21	29	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-1	VMTS13.01.050	7	36	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-0	VMTS13.01.103	36	47	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-0	VMTS13.01.088	27	34	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-0	VMTS13.01.050	0	24	0
1	1330012740-da192f2fc6b0e64b75b23224f4fa9d51-65	VMTS13.01.051	101	115	0
1	1330012740-da192f2fc6b0e64b75b23224f4fa9d51-24	VMTS13.01.060	161	175	0
1	1330012740-da192f2fc6b0e64b75b23224f4fa9d51-24	VMTS13.01.058	85	113	0
1	1330011561-65672a0c17b5165cfdc2b0847fb78b82-1	VMTS13.01.088	26	57	0
1	1330011561-65672a0c17b5165cfdc2b0847fb78b82-1	VMTS13.01.058	73	102	0
1	1330011561-65672a0c17b5165cfdc2b0847fb78b82-1	VMTS13.01.052	0	21	0
1	1330011561-65672a0c17b5165cfdc2b0847fb78b82-1	VMTS13.01.050	73	125	0
1	1330010883-9b0cfc6b5076951addf8a6a73f84f9b1-0	VMTS13.01.070	0	57	0
1	1330010883-9b0cfc6b5076951addf8a6a73f84f9b1-0	VMTS13.01.050	28	56	0
1	1330010400-139b0a2ee024638b7d793ce6c909dee6-5	VMTS13.01.054	121	134	0
1	1330010400-139b0a2ee024638b7d793ce6c909dee6-5	VMTS13.01.050	57	108	0
1	1330009860-2d02f15efa966b9be9d49e1c10540a51-8	VMTS13.01.055	33	46	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-1	VMTS13.01.065	132	153	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-1	VMTS13.01.068	38	52	0
1	1330014735-ff81f4f35fc9be8aa10664e885b03566-0	VMTS13.01.052	31	47	0
1	1330014735-ff81f4f35fc9be8aa10664e885b03566-0	VMTS13.01.050	0	20	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-9	VMTS13.01.068	4	18	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-9	VMTS13.01.065	87	94	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-9	VMTS13.01.059	19	55	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-9	VMTS13.01.058	19	46	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-5	VMTS13.01.085	0	55	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-3	VMTS13.01.103	95	118	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-3	VMTS13.01.088	0	72	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-24	VMTS13.01.086	54	155	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-14	VMTS13.01.071	21	33	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-12	VMTS13.01.092	152	167	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-12	VMTS13.01.090	97	165	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-12	VMTS13.01.065	43	64	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-12	VMTS13.01.060	0	14	0
1	1330014300-8a9a6f82b0f998d39896a504fa92bf89-10	VMTS13.01.060	85	99	0
1	1330009860-2d02f15efa966b9be9d49e1c10540a51-8	VMTS13.01.054	51	83	0
1	1330041900-d07d4822f381d043853c740247317261-1	VMTS13.01.084	16	59	0
1	1330040033-d785f477f627ba627feb244e482d9980-33	VMTS13.01.078	37	47	0
1	1330040033-d785f477f627ba627feb244e482d9980-33	VMTS13.01.062	11	35	0
1	1330040033-d785f477f627ba627feb244e482d9980-33	VMTS13.01.050	1	35	0
1	1330040033-d785f477f627ba627feb244e482d9980-3	VMTS13.01.069	54	98	0
1	1330040033-d785f477f627ba627feb244e482d9980-3	VMTS13.01.068	4	18	0
1	1330040033-d785f477f627ba627feb244e482d9980-0	VMTS13.01.103	494	506	0
1	1330040033-d785f477f627ba627feb244e482d9980-0	VMTS13.01.099	478	487	0
1	1330040033-d785f477f627ba627feb244e482d9980-0	VMTS13.01.082	674	713	0
1	1330040033-d785f477f627ba627feb244e482d9980-0	VMTS13.01.069	371	403	0
1	1330040033-d785f477f627ba627feb244e482d9980-0	VMTS13.01.068	356	370	0
1	1330040033-d785f477f627ba627feb244e482d9980-0	VMTS13.01.065	600	615	0
1	1330040033-d785f477f627ba627feb244e482d9980-0	VMTS13.01.054	259	275	0
1	1330040033-d785f477f627ba627feb244e482d9980-0	VMTS13.01.050	5	32	0
1	1330039380-48ddff6fae479c358350c5c6f9a56805-13	VMTS13.01.068	64	78	0
1	1330038034-429e76efde2e4655860b327bd144eb1d-15	VMTS13.01.086	59	83	0
1	1330032823-adc2609fe5dc3f061e706d823008d3bf-22	VMTS13.01.075	0	121	0
1	1330040033-d785f477f627ba627feb244e482d9980-36	VMTS13.01.050	66	109	0
1	1330040033-d785f477f627ba627feb244e482d9980-36	VMTS13.01.052	49	65	0
1	1330041900-d07d4822f381d043853c740247317261-1	VMTS13.01.052	231	263	0
1	1330041900-d07d4822f381d043853c740247317261-1	VMTS13.01.050	106	204	0
1	1330041780-0f1db1d48dda9a55e75361067f561495-1	VMTS13.01.050	473	495	0
1	1330041660-543ef062b32c8e833c5918c8077252b3-5	VMTS13.01.068	42	56	0
1	1330041420-dd95d5dbbff443c3ddae4e34a5d2e9c1-2	VMTS13.01.050	35	65	0
1	1330040220-bb3df18d5a118702336bf24a397e4f60-0	VMTS13.01.088	73	82	0
1	1330040220-bb3df18d5a118702336bf24a397e4f60-0	VMTS13.01.050	43	98	0
1	1330040033-d785f477f627ba627feb244e482d9980-48	VMTS13.01.070	32	75	0
1	1330040033-d785f477f627ba627feb244e482d9980-48	VMTS13.01.054	10	27	0
1	1330040033-d785f477f627ba627feb244e482d9980-48	VMTS13.01.050	54	75	0
1	1330040033-d785f477f627ba627feb244e482d9980-40	VMTS13.01.056	44	61	0
1	1330040033-d785f477f627ba627feb244e482d9980-40	VMTS13.01.055	32	42	0
1	1330040033-d785f477f627ba627feb244e482d9980-40	VMTS13.01.054	10	26	0
1	1330040033-d785f477f627ba627feb244e482d9980-40	VMTS13.01.050	65	86	0
1	1330040033-d785f477f627ba627feb244e482d9980-36	VMTS13.01.062	82	109	0
1	1330040033-d785f477f627ba627feb244e482d9980-36	VMTS13.01.055	36	47	0
1	1330032823-adc2609fe5dc3f061e706d823008d3bf-16	VMTS13.01.086	59	83	0
1	1330032823-adc2609fe5dc3f061e706d823008d3bf-1	VMTS13.01.078	111	128	0
1	1330032823-adc2609fe5dc3f061e706d823008d3bf-1	VMTS13.01.077	133	155	0
1	1330030610-754dab673bb8b180006face427ab4ebe-1	VMTS13.01.050	60	158	0
1	1330029780-14922a29da5a9fb6147200f534124aea-9	VMTS13.01.050	15	39	0
1	1330029780-14922a29da5a9fb6147200f534124aea-1	VMTS13.01.070	51	120	0
1	1330029780-14922a29da5a9fb6147200f534124aea-1	VMTS13.01.050	60	84	0
1	1330029780-14922a29da5a9fb6147200f534124aea-0	VMTS13.01.078	322	330	0
1	1330029780-14922a29da5a9fb6147200f534124aea-0	VMTS13.01.077	469	480	0
1	1330029780-14922a29da5a9fb6147200f534124aea-0	VMTS13.01.054	537	542	0
1	1330029780-14922a29da5a9fb6147200f534124aea-0	VMTS13.01.050	1	24	0
1	1330027277-e24ada09ba2346f41614a724a1fb3efa-0	VMTS13.01.089	0	22	0
1	1330024680-5e37bfbecf9e4bcf143c7bdf2ea19cb4-0	VMTS13.01.103	56	67	0
1	1330024680-5e37bfbecf9e4bcf143c7bdf2ea19cb4-0	VMTS13.01.088	37	51	0
1	1330024680-5e37bfbecf9e4bcf143c7bdf2ea19cb4-0	VMTS13.01.050	9	36	0
1	1330023660-105005d8d32af2af670ccd04058560e8-0	VMTS13.01.088	30	39	0
1	1330023660-105005d8d32af2af670ccd04058560e8-0	VMTS13.01.050	0	54	0
1	1330023179-56b182ed3bf0b6ddfe523b6c49ce9749-1	VMTS13.01.065	45	70	0
1	1330023179-56b182ed3bf0b6ddfe523b6c49ce9749-1	VMTS13.01.058	5	45	0
1	1330030610-754dab673bb8b180006face427ab4ebe-1	VMTS13.01.054	18	29	0
1	1330030610-754dab673bb8b180006face427ab4ebe-1	VMTS13.01.058	60	158	0
1	1330032823-adc2609fe5dc3f061e706d823008d3bf-1	VMTS13.01.064	159	210	0
1	1330032823-adc2609fe5dc3f061e706d823008d3bf-1	VMTS13.01.062	33	72	0
1	1330032823-adc2609fe5dc3f061e706d823008d3bf-1	VMTS13.01.050	33	72	0
1	1330031027-105665f2823955e94e68702c62982c92-0	VMTS13.01.088	37	47	0
1	1330031027-105665f2823955e94e68702c62982c92-0	VMTS13.01.052	49	65	0
1	1330031027-105665f2823955e94e68702c62982c92-0	VMTS13.01.050	0	37	0
1	1330030860-f697d4b56c23c180c0600bba087fd252-22	VMTS13.01.069	25	53	0
1	1330030860-f697d4b56c23c180c0600bba087fd252-22	VMTS13.01.068	4	23	0
1	1330030860-f697d4b56c23c180c0600bba087fd252-17	VMTS13.01.074	51	82	0
1	1330030860-f697d4b56c23c180c0600bba087fd252-17	VMTS13.01.073	1	46	0
1	1330030860-f697d4b56c23c180c0600bba087fd252-1	VMTS13.01.088	115	131	0
1	1330030860-f697d4b56c23c180c0600bba087fd252-1	VMTS13.01.077	133	151	0
1	1330030860-f697d4b56c23c180c0600bba087fd252-1	VMTS13.01.050	79	115	0
1	1330030610-754dab673bb8b180006face427ab4ebe-1	VMTS13.01.078	187	203	0
1	1330030610-754dab673bb8b180006face427ab4ebe-1	VMTS13.01.077	205	216	0
1	1330030610-754dab673bb8b180006face427ab4ebe-1	VMTS13.01.060	160	175	0
1	1330023179-56b182ed3bf0b6ddfe523b6c49ce9749-1	VMTS13.01.050	4	99	0
1	1329936480-bc7a3c70513503acfda908394282d07a-0	VMTS13.01.077	0	16	0
1	1329934467-55edfc5e191d4a4eb7edfb6ff0a4601d-0	VMTS13.01.056	243	272	0
1	1329934467-55edfc5e191d4a4eb7edfb6ff0a4601d-0	VMTS13.01.055	22	41	0
1	1329934467-55edfc5e191d4a4eb7edfb6ff0a4601d-0	VMTS13.01.050	121	150	0
1	1329933720-719c5b2d066d25b755f0efbf5c491f81-4	VMTS13.01.070	65	66	0
1	1329933720-719c5b2d066d25b755f0efbf5c491f81-4	VMTS13.01.056	29	61	0
1	1329933720-719c5b2d066d25b755f0efbf5c491f81-4	VMTS13.01.050	65	212	0
1	1329933600-35afd241dd8ad0fd34882fa2984f8ed9-1	VMTS13.01.078	186	198	0
1	1329933600-35afd241dd8ad0fd34882fa2984f8ed9-1	VMTS13.01.077	200	211	0
